Sealoch_ID,Name,Comments,OS_Referen,Latitude,Longitude,Admiralty,Admiralt_1,Loch_Lengt,Tidal_Rang,Maximum_De,High_Water,Low_Water,_metres_D,_metres_D_1,_metres,Low_Wate_1,Watershed,Annual_Rai,Runoff__M,Kinetic_En,Mean_Depth,Fresh_Tide,Runoff_Wid,Number_of,Easting,Northing
1,A'CHOIRE, , NM850510,56.60142384,-5.504212892,2814,  1:24600,2.3,3.4,31,1.5,0.9,0.9,0.8,0.7,16.1,40,2500,88.9,0,17.9,44.5,467,0,185000,751000
2,A'CHUMHAINN,Mull. Part of the intertidal area is notincluded on this chart., NM390550,56.61392397,-6.255507327,2392,  1:25000,4.2,3.8,14,3.9,2.9,2.1,1.3,0.9,17.4,57,1800,88.4,0,6,14,299,0,139000,755000
3,AILORT, , NM690790,56.84480812,-5.789455347,2207,  1:50000,8.1,4.3,43,8.2,6.2,5.4,4.2,2.6,69,76,2000,133.7,61.6,11.1,8.8,412,3,169000,779000
4,AINORT,Skye. There are significant sill areas outside this loch., NG570290,57.28674151,-6.03409361,2209,  1:50000,3.9,4.6,45,3.9,3.1,2.8,2.5,1.8,50.6,25,2500,55.1,0.2,16.2,7,167,1,157000,829000
5,AIRDBHAIR, , NC160340,58.25607082,-5.137608857,2502,  1:25150,2.2,4.2,12,0.6,0.4,0.2,0.1,0,1.3,9,1200,8.7,0.1,3.3,8.5,105,1,216000,934000
6,AITH VOE, , HU340590,60.31370006,-1.3864437,3295,  1:25000,4,1.7,55,4.2,4,3.7,3.2,2.7,87.8,35,1100,29.7,0,22.1,8.7,80,0,434000,1159000
7,ALINE, , NM680440,56.53057255,-5.774241646,2390,  1:25000,3.5,3.4,42,2.3,1.5,1.3,1,0.7,16.5,151,1900,249.2,17.6,11,78.7,1257,1,168000,744000
8,ALSH,Mainland. An atypical loch with two mainentrances., NG750260,57.26907231,-5.733421595,2551,  1:91570,13.1,4.6,114,28.2,27.5,27.2,25.7,22.8,1134.3,105,1750,157.4,416.1,41.2,2.5,203,4,175000,826000
9,BALTA HARBOUR, , HP640080,60.74994025,-0.827762507,3293,  1:10000,2.9,1.9,14,1.8,1.5,1.2,0.7,0.2,8.2,15,1100,13,0,5.4,8.4,62,0,464000,1208000
10,BASTA VOE, , HU530940,60.62587334,-1.033300981,3293,  1:10000,5.2,1.9,23,4.5,4.1,3.7,3.2,2.6,52.7,32,1100,27.5,0,12.8,6.8,91,0,453000,1194000
11,BAY, , NG220560,57.50853505,-6.643420545,3601,  1:24000,6.9,4.5,59,16,15.6,15.4,14.5,12.9,364.3,49,1800,75.8,9.6,23.4,2.2,91,1,122000,856000
12,BHROLLUM, , NB310020,57.92586045,-6.545139929,1794, 1:100000,3.7,4.2,27,3,2.6,2.4,2.2,1.6,32.4,17,1800,26.5,0,12.5,4.6,96,0,131000,902000
13,BOISDALE,Outer Hebrides. See also chart 1795. Theinner areas are not well charted., NF800185,57.14543912,-7.292877951,618,  1:10000,4.8,3.8,24,10,8,5,2,1.5,42.2,49,1200,46.5,0,5.3,2.8,68,1,80000,818500
14,BROOM, , NH080960,57.91190099,-5.242608449,2500,  1:29100,14.7,4.5,87,17.6,16.8,16.4,14.9,12.5,458.6,353,1750,529.2,48.7,27.3,14,1240,2,208000,896000
15,BUIE, , NM570210,56.31887558,-5.9312853,2386,  1:25000,4.4,3.5,105,11.6,10.6,9.9,9.3,8.5,258.8,51,2250,102,0,24.4,5.4,111,0,157000,721000
16,BURRA FIRTH, , HP610170,60.83119636,-0.879971221,3282,  1:75000,3.7,2,25,2.8,2.6,2.4,2.1,2,39,39,1150,35.2,0,15,13.3,132,0,461000,1217000
17,BUSTA VOE, , HU340650,60.36756893,-1.385432752,3295,  1:25000,3,1.7,39,3.2,3.1,2.9,2.5,2.1,51.6,12,1100,10.1,0,16.8,3.9,27,0,434000,1165000
18,A' CHAIM BHAIN, , NC170350,58.265456,-5.121384271,2502,  1:25150,14.9,4.2,108,16.4,15.6,15.2,13.9,11.9,440.9,174,1750,260.3,804.2,28.3,7.9,664,6,217000,935000
19,CAMPBELTOWN, , NR740200,55.42163804,-5.572760507,1864,  1:12500,3.9,2.3,35,4.4,3.6,3,2.7,2.3,45.7,13,1200,12.5,0,12.7,2.8,33,1,174000,620000
20,CAOLISPORT, , NR720710,55.87803035,-5.646607933,2396,  1:25000,8.3,0.9,18,14.5,12.5,11.8,10.7,8.5,146.1,108,1500,135,0,11.7,22.7,227,0,172000,671000
21,CARLOWAY, , NB170410,58.26624864,-6.827723559,3422,  1:10600,3,3.6,17,0.9,0.8,0.7,0.7,0.3,7.1,45,1200,42.8,0,9.2,29,420,0,117000,941000
22,CARRON, , NG810340,57.34370211,-5.641230725,2209,  1:50000,26.7,4.7,109,26.7,23.1,19,15.2,12,576.4,292,2000,510.8,861.3,25,8.9,1501,4,181000,834000
23,CAT FIRTH, , HU440510,60.24091963,-1.207201072,3057,  1:50000,3,1.8,29,2.8,2.4,1.9,1.5,1.2,25.1,18,1100,15,0,10.6,6.6,48,0,444000,1151000
24,CLAIDH, , NB270010,57.91447671,-6.611301222,1794, 1:100000,6.7,4.2,47,5,4.5,4.2,4.1,4,117.4,26,1800,40.6,0.2,26.3,4.2,158,1,127000,901000
25,COLLA FIRTH, , HU440700,60.41149809,-1.203058174,3295,  1:25000,2.4,1.8,34,1.1,1,0.9,0.8,0.5,12.7,7,1100,5.8,0,12.6,6.2,36,0,444000,1170000
26,CRAIGNISH, , NR780980,56.1229457,-5.573200523,2326,  1:25000,8.8,2.1,59,19.5,18,16.5,16.1,14.3,276.4,73,1750,109.1,0,15.4,5.7,140,2,178000,698000
27,CRERAN, , NM900430,56.53194795,-5.416441507,2814,  1:24600,12.8,3.3,49,15.1,13.3,12.2,10.7,8,177.6,164,2000,286.3,1187.5,13.4,12.5,707,4,190000,743000
28,DALES VOE NORTH MAINLAND, , HU440710,60.42047578,-1.202838731,3295,  1:25000,5.1,1.8,36,2.9,2.7,2.5,2.2,1.7,41,10,1150,9.4,0,15.1,3.8,47,0,444000,1171000
29,DALES VOE SOUTH MAINLAND, , HU450450,60.18694304,-1.190470808,3057,  1:50000,5,1.8,37,3.3,3,2.6,2.2,1.9,47,15,1150,13.4,0,15.8,4.9,59,0,445000,1145000
30,DON, , NM740310,56.41694455,-5.665636306,2387,  1:25000,3.4,3.5,8,2,0.4,0,0,0,0.4,22,1900,36.6,0.5,1,17.8,284,2,174000,731000
31,DUGHAILL, , NC180520,58.41832869,-5.117784233,2503,  1:24360,2.5,4.2,48,2.1,2,1.9,1.8,1.6,48.3,3,1200,3.1,0,24.6,0.7,11,1,218000,952000
32,DUICH, , NG880250,57.26632013,-5.517428506,2541,  1:25000,8.3,4.6,115,12,11.6,11.4,10.4,8.6,512.2,185,2250,369.6,58.7,44.2,13.9,713,2,188000,825000
33,DUNVEGAN, , NG180560,57.50606355,-6.709952633,3601,  1:24000,10.4,4.5,119,25.5,24.7,24.3,22.2,16.4,1316.2,94,1700,136.6,0,53.4,2.5,155,0,118000,856000
34,EISHORT, , NG590110,57.12650257,-5.983555898,2208,  1:50000,5.2,4.3,35,3.3,2.3,1.8,1.5,0.9,21,74,1850,117.9,6.8,9.2,20.1,603,2,159000,811000
35,EPORT, , NF920630,57.5517694,-7.150984616,2825,  1:15000,7,4.1,31,5,3.6,2.8,2,0.9,25.8,64,1200,61.2,178.7,7.2,7.1,273,8,92000,863000
36,ERIBOLL, , NC460640,58.53675012,-4.647115602,2076,  1:17200,15.5,4.3,68,32.4,31.1,30.5,28.1,24.3,803.5,107,1500,134,4.2,25.8,2,179,1,246000,964000
37,ERISORT, , NB380220,58.10912482,-6.449547369,2529,  1:25000,12.1,4.1,22,8.8,7.1,6.2,4.4,2.8,62.2,120,1300,126,0,8.8,7.9,527,2,138000,922000
38,ETIVE,Mainland. Basins 1 and 2 are in a well mixed turbulent sill zone., NM890340,56.45079038,-5.425378793,2814,  1:24600,29.5,1.8,139,29.5,27.7,25.7,23.6,20.6,939.8,1350,2500,3037.5,7296.8,33.9,120.4,8584,6,189000,734000
39,EWE, , NG820920,57.86409784,-5.676843158,2509,  1:37480,11.9,4.4,73,46.4,44.4,43.5,39.1,31.2,944.6,570,1750,855.6,80.5,21.3,8.7,614,2,182000,892000
40,EYNORT, , NF810260,57.21321956,-7.286021018,2825,  1:15000,4.3,4.1,18,3.1,1.6,0.9,0.4,0.1,6.1,34,1350,37.4,322,3.8,7.9,187,5,81000,826000
41,FEOCHAN, , NM820220,56.3400037,-5.528741636,2387,  1:25000,6.7,3.3,29,3.9,2.7,2.2,1.6,0.6,21.1,146,1875,237.3,56,7.8,44.5,1320,2,182000,722000
42,FYNE, , NR900660,55.8413663,-5.355550643,2131,  1:75000,60.5,3.1,185,183.7,175.5,170.2,162,155.1,9746.7,894,1750,1340.4,675.5,55.5,4.9,1237,2,190000,666000
43,GAIRLOCH, , NG760750,57.7087658,-5.761838303,2509,  1:37480,6.9,4.6,64,14.5,13.8,13.5,12.6,11.2,411,158,2250,315.2,0,29.8,9.9,421,0,176000,875000
44,GARELOCH, , NS270820,55.99964367,-4.775724241,2000,  1:12500,9.5,3.1,49,12.8,11.6,10.8,10.1,8.9,248.2,51,1500,63.8,174.6,21.4,3.4,136,2,227000,682000
45,GLUSS VOE, , HU360790,60.49308827,-1.346661449,3282,  1:75000,2.5,2,33,1.4,1.1,1,0.9,0.6,15.6,8,1100,6.9,0,14.2,5.6,38,0,436000,1179000
46,GOIL, , NS210930,56.09614679,-4.879153585,3739,  1:25000,8,3.1,86,8.5,8.2,8,7.6,7.3,305.8,107,2500,240.8,9.6,37.3,19,632,1,221000,693000
47,GRESHORNISH, , NG350560,57.51632555,-6.427118348,2551,  1:91570,7.9,4.6,49,3.9,3.8,3.7,3.4,2.7,76.4,47,1900,76.9,0.3,20.3,8.9,434,1,135000,856000
48,GRIMSHADER, , NB420250,58.13834003,-6.385177715,2529,  1:25000,2.5,4.1,12,0.7,0.6,0.5,0.2,0,2.6,14,1150,12.8,1.3,4.6,10.1,138,1,142000,925000
49,GRUINART, , NR300740,55.88321617,-6.31906961,2168,  1:75000,6.2,3,8,8.4,3.8,2.4,2.3,0,16.7,41,1200,39,0,4.4,4.3,108,0,130000,674000
50,GRUTING VOE, , HU240450,60.18871169,-1.569087052,3295,  1:25000,6.6,1.1,40,6.2,5.7,4.8,3.9,2.9,78.6,52,1100,44,0.3,13.8,13.7,134,2,424000,1145000
51,HOLY LOCH, , NS180790,55.96939398,-4.917808584,3746,  1:12500,3.9,3.1,31,4.9,3.4,3.2,2.8,2.4,59.6,191,2250,382,0,17.5,60.6,984,0,218000,679000
52,HOURN,Mainland. The entrance sill continues seaward as a shelf., NG790100,57.12759059,-5.65302123,2541,  1:25000,21.3,4.2,185,34.6,33.7,33.3,31,27.4,2005.5,165,2250,329.4,134.2,59.5,4.7,563,5,179000,810000
53,INCHARD, , NC200550,58.44606119,-5.085955394,2503,  1:24360,6.6,4.2,61,4.1,4,3.9,3.5,2.9,88,84,1750,125.8,1.5,22.2,15.2,564,1,220000,955000
54,INDAAL, , NR240560,55.71856915,-6.396452286,2168,  1:75000,10.4,1.5,13,30.7,24.2,20.8,9.6,2.4,124.2,137,1250,137,2.6,5.1,6.8,142,1,124000,656000
55,INVER, , NC060210,58.13520972,-5.296892923,2504,  1:12500,4,4.2,45,4.5,4.1,3.9,3.6,3.1,78,208,1500,259.4,0,19,29.3,661,0,206000,921000
56,KENTRA BAY, , NM620700,56.76061163,-5.895551115,2207,  1:50000,3.6,4.3,3,3.3,0.6,0,0,0,0.6,33,1700,48.4,0,1,11.8,245,0,162000,770000
57,KISHORN, , NG810380,57.37955982,-5.644788464,2209,  1:50000,4.1,4.7,61,7.1,5.4,5,4.5,3.6,119.9,66,2000,115.1,0,22.2,8,207,0,181000,838000
58,LAX FIRTH, , HU440480,60.21398579,-1.207850634,3057,  1:50000,3.8,1.8,22,2,1.8,1.6,1.4,1.1,20.2,18,1100,15.2,0,11.1,9.1,83,0,444000,1148000
59,LAXFORD, , NC170510,58.40894352,-5.13407864,2503,  1:24360,7,4.2,71,8.7,8.3,8.1,7,5.3,170.8,181,2000,317.5,1.4,20.6,18.2,717,1,217000,951000
60,LEURBOST, , NB390240,58.12762493,-6.434858403,2529,  1:25000,3.9,4.1,20,1.8,1.3,1,0.7,0.3,8.3,26,1150,23.4,2.6,6.6,7.6,163,1,139000,924000
61,LEVEN,"Mainland. Sill 4 is a dredged channel. ""Runoff is smoothed by a reservoir.", NN050590,56.68192762,-5.185036245,1426,  1:24300,13.4,3.7,62,8.6,7.5,6.1,5.3,4.3,126.7,338,2000,591.5,1239,16.9,40.5,2698,5,205000,759000
62,LINNHE AND EIL,Mainland. There is interference with therunoff by industry., NN010630,56.71611888,-5.253316715,1426,  1:24300,29.1,3.7,155,36.4,31.7,29.1,26.5,22.9,1344.7,1820,2200,3549,7521.3,42.5,57.5,8314,5,201000,763000
63,LITTLE LOCH BROOM, , NG980960,57.90748367,-5.411072789,2500,  1:29100,12.7,4.5,110,20.9,20.4,20.2,19.1,17.3,851.6,167,1750,249.9,41.9,41.7,5.5,421,2,198000,896000
64,LONG ALSH, , NG880260,57.27528594,-5.518284656,2541,  1:25000,7.3,4.6,48,3.1,1.5,1.3,1,0.6,17.3,254,2250,507.2,42.1,11.5,97.8,4410,2,188000,826000
65,LONG CLYDE,Mainland. Continued on chart 3739. The upstream areas include Loch Goil., NS190810,55.98771828,-4.903154329,3746,  1:12500,26.9,3.1,97,35.7,33.6,32.3,30.4,27.6,805,166,2250,332.4,11.1,23.9,6.3,707,2,219000,681000
66,MELFORT,$Mainland. The sill lies outside the entrance of the loch., NM780110,56.23951378,-5.58406278,2326,  1:25000,6,2.3,73,9.7,9.3,9,8.6,8.1,260.5,73,1750,108.9,0.5,27.9,10.2,188,1,178000,711000
67,MID YELL, , HU530910,60.59894227,-1.0341056,3282,  1:75000,3.3,1.9,20,2.1,1.7,1.2,0.9,0.3,10.5,21,1100,17.8,0,6.3,10.1,85,0,453000,1191000
68,MOIDART NORTH CHANNEL,Mainland. The loch is separated from $South Channel by an intertidal zone., NM630750,56.80593563,-5.883868662,2207,  1:50000,2.8,4.3,29,1.2,0.9,0.4,0.2,0.1,3.9,6,1800,8.7,0.5,4.3,3.9,63,1,163000,775000
69,MOIDART SOUTH CHANNEL,Mainland. This loch is separated from $North Channel by an intertidal zone., NM620720,56.77853722,-5.897411622,2207,  1:50000,9,4.3,14,6.5,1.6,0.7,0.5,0.1,5.8,329,2250,657.2,27.3,3.6,77,4001,2,162000,772000
70,NA CILLE, , NR680790,55.94784732,-5.717272621,2397,  1:25000,3.2,1.6,22,1.5,0.9,0.9,0.6,0.3,8.3,3,1400,3.7,0,9.2,3.9,27,1,168000,679000
71,NA KEAL,Mull. A confused sill with many shallowsand islands., NM460360,56.44752167,-6.123187127,3015,  1:13810,10.7,3.8,117,32.4,30.6,29.6,27.8,24.9,795,143,2000,250.2,34.5,26,4.3,233,1,146000,736000
72,NA LATHAICH, , NM360240,56.33452479,-6.27287122,2771,  1:24300,3.8,3.7,20,4.1,2.6,2,1.3,0.8,18.8,28,1300,28.9,0,7.2,4.8,90,0,136000,724000
73,NAN CEALL, , NM630860,56.90452513,-5.894114617,2207,  1:50000,2.7,4.3,9,2.8,2.5,1.2,0.5,0,7.3,24,1500,30.4,5.1,2.9,5.4,85,1,163000,786000
74,NEDD, , NC130330,58.24583851,-5.187841718,2502,  1:25150,2.4,4.2,20,0.9,0.6,0.5,0.4,0.2,5,17,1200,16,0,7.9,10.1,137,0,213000,933000
75,NEVIS, , NM700980,57.01561526,-5.790356616,2208,  1:50000,17.2,4.3,133,32.7,28.7,28,26.8,24.7,1499.6,163,2500,367.4,377.8,52.3,5.7,564,2,170000,798000
76,ODHAIRN, , NB420140,58.03983041,-6.373082348,1794, 1:100000,3.6,4.1,30,1,0.9,0.8,0.7,0.6,14.2,17,1400,19.1,0,16.4,10.2,202,0,142000,914000
77,OLNA VOE, , HU360640,60.35841873,-1.349354627,3295,  1:25000,4.6,1.7,42,3.6,3.4,3.2,2.9,2.6,75.5,27,1150,24.2,0,22.1,8.3,87,0,436000,1164000
78,PORTREE, , NG490420,57.39888214,-6.179690044,2209,  1:50000,3.5,4.6,41,3.3,2.1,1.6,1.1,1,24,74,2100,136.5,0.1,11.4,22.4,484,1,149000,842000
79,RESORT, , NB020150,58.02374166,-7.049265532,2841,  1:45800,7.8,3.8,27,3.4,2.9,2.7,2.3,1.7,35.1,73,2000,127.8,0,11.9,21.6,861,0,102000,915000
80,RIDDON,Mainland. There are significant sills outside the loch, NS000760,55.93532252,-5.203515021,1906,  1:25000,5.3,2.6,44,3.4,1.6,1.4,1.1,0.9,25.8,110,2000,192.5,0,16.1,60.4,1118,0,200000,676000
81,RONAS VOE, , HU260850,60.54772284,-1.527868599,3295,  1:25000,8.8,1.7,42,6.6,6.1,5.6,5.2,4.6,108.4,30,1175,27.3,0.3,17.7,5.1,103,2,426000,1185000
82,RYAN, , NX050650,54.94145039,-5.045844369,1403,  1:25000,13.4,2.8,16,41.6,40.3,31.2,12.5,3.8,189.2,197,1100,167,79,4.7,3,150,1,205000,565000
83,SANDSOUND VOE, , HU350460,60.19689847,-1.37058659,3294,  1:25000,8.6,1.1,42,6.7,6.1,5.1,4,2.9,79.1,39,1150,34.7,0,12.9,10,128,0,435000,1146000
84,SCRIDAIN, , NM400240,56.33673694,-6.20835376,2771,  1:24300,12,3.7,121,28.5,25.3,25,23.6,21,754.7,175,2000,305.5,7.8,29.8,6.3,373,1,140000,724000
85,SEAFORTH,Outer Hebrides. Sill three is an intertidal area., NB230010,57.912011,-6.678585157,1794, 1:100000,22.6,4.2,98,22.6,20.2,19,16.8,12.2,372.4,156,1800,241.2,531.6,18.5,5.5,698,3,123000,901000
86,SHELL, , NB370090,57.99212338,-6.451931342,1794, 1:100000,7.5,4.1,61,6.8,6.1,5.8,5.4,5,143.7,72,1600,97.7,2,23.5,7.5,311,2,137000,909000
87,SKIPORT, , NF850380,57.32333032,-7.235328825,2904,  1:25000,4.6,4.1,36,2.8,2.1,1.8,1.5,1,27.1,15,1350,16.1,2.5,12.7,3.2,82,4,85000,838000
88,SLAPIN, , NG560160,57.16972304,-6.037870014,2208,  1:50000,3.4,4.3,17,2.3,1.6,1.3,0.8,0.3,9.9,43,2600,102.2,0.4,6.1,24.8,486,1,156000,816000
89,SLIGACHAN, , NG520320,57.31093379,-6.119833424,2209,  1:50000,4.4,4.6,25,2.6,1.6,1.5,1.1,0.7,15.5,59,3000,161.1,9.1,9.7,34,925,1,152000,832000
90,SNIZORT BEG, , NG370570,57.52644723,-6.394910814,2551,  1:91570,4.7,4.6,49,9.9,9.1,8.7,7.7,5.7,143.9,220,1900,362.3,0.8,15.9,17,492,1,137000,857000
91,SPELVE, , NM720270,56.38012198,-5.694504966,2387,  1:25000,7.7,3.5,58,9.9,8.8,8.2,7.4,6.4,151.9,76,2250,152,301.5,17.2,9.5,343,1,172000,727000
92,STORNOWAY, , NB430300,58.18369932,-6.373747621,2529,  1:25000,3.2,4.1,16,3.1,2.3,2.1,1.8,0.7,18.6,65,1200,62.2,0.2,8.1,11.5,202,2,143000,930000
93,STRIVEN, , NS080710,55.89372566,-5.072096727,1907,  1:25000,12.9,2.6,69,12.8,12.3,11.9,11.5,11,499.5,80,2000,140,0,40.6,8.8,394,0,208000,671000
94,STROMNESS VOE, , HU370420,60.16080947,-1.335243638,3294,  1:25000,4.6,1.1,22,1,0.9,0.7,0.5,0.2,7.1,2,1150,1.8,2.1,8,3.5,24,1,437000,1142000
95,SULLOM VOE, , HU370760,60.46606447,-1.329018862,3297,  1:12500,13,2,53,19.5,18.1,16.8,14.6,12,339.5,24,1150,21.2,0.1,18.7,1.2,40,1,437000,1176000
96,SUNART, , NM570580,56.65048855,-5.965785397,2394,  1:25000,30.7,4,124,54.1,47.3,43.9,39.8,36.2,1839.7,299,2000,523.3,208.5,38.9,5.3,868,6,157000,758000
97,SWEEN, , NR690770,55.93039728,-5.699582225,2397,  1:25000,14.8,1.6,38,20,18.2,15.9,13.9,11.4,233,94,1500,117.5,68.7,12.8,7.9,250,6,169000,677000
98,SWINING VOE, , HU460690,60.40229855,-1.166983247,3282,  1:75000,3.4,1.8,35,2.1,1.8,1.4,1.2,1.1,26.8,13,1100,11.4,0,15.2,6.7,55,0,446000,1169000
99,TAMANAVAY, , NB010190,58.05885606,-7.071207579,2841,  1:45800,3,3.8,40,1.9,1.8,1.7,1.6,1.3,34.7,40,1850,63.7,0.1,19.6,18.6,285,1,101000,919000
100,TARBERT,Jura. Parts of the loch are not shown onthis chart., NR500800,55.94778615,-6.005720681,2481,  1:25000,8.3,3.1,42,11.9,9.5,8.3,5.9,3.4,81.4,102,1250,101.6,56.9,8.6,6.3,216,3,150000,680000
101,TEACUIS,Mainland. The entrance is ill-defined because of the double channels., NM610570,56.64358514,-5.899778248,2394,  1:25000,5.8,4,31,3.2,2.2,1.6,1,0.5,16.5,46,2000,80,70.5,7.5,15.1,471,3,161000,757000
102,TORRIDON, , NG730610,57.58178684,-5.798918256,2551,  1:91570,22.2,4.9,145,73,70,68.8,65.4,58.7,4029.4,241,2000,421.1,1286.1,57.5,2.5,358,3,173000,861000
103,URA FIRTH, , HU280740,60.44883011,-1.492951865,3295,  1:25000,2.5,1.7,22,1.9,1.8,1.6,1.3,0.8,18,10,1100,8.2,0,10.2,5.3,31,0,428000,1174000
104,USKAVAGH, , NF860500,57.43136242,-7.234106926,2904,  1:25000,3.3,4.1,14,3.8,2.1,0.6,0.4,0.1,5.6,22,1200,20.9,5.7,2.7,3.5,64,1,86000,850000
105,VIDLIN VOE, , HU480680,60.3930893,-1.130928728,3282,  1:75000,3,1.8,33,2.8,2.6,2.3,1.8,1.1,29.3,10,1100,8.7,0,11.4,3.7,27,0,448000,1168000
106,WEISDALE VOE, , HU360460,60.19681177,-1.352552372,3057,  1:50000,6.7,1.1,48,5,4.6,3.9,3.4,2.9,79.2,26,1200,24.4,0,17.2,9.4,93,0,436000,1146000
107,WEST LOCH TARBERT HARRIS, , NB070010,57.90179264,-6.947608531,2841,  1:45800,6.5,3.8,31,12,11.5,11.2,10.9,10,231.1,48,1900,79.2,0,20.1,3.6,120,0,107000,901000
108,WEST LOCH TARBERT KINTYRE, , NR740560,55.74446807,-5.602243186,2477,  1:25000,16,0.9,32,17.6,13.5,11.2,8,1.8,86,110,1500,137,3.6,6.4,20,386,1,174000,656000
109,WHALE FIRTH, , HU460970,60.65366736,-1.160507805,3282,  1:75000,6.3,1.9,22,3.3,3.1,2.8,2.1,1,28,41,1100,34.8,0,9.1,11.8,189,0,446000,1197000
110,WHITENESS VOE, , HU380420,60.16071799,-1.317229323,3057,  1:50000,4.5,1.1,35,3.1,3,2.7,2.4,2,41.3,28,1150,25.5,0,14,15.6,104,0,438000,1142000
