Sealoch_ID,SILLNO,LOCH,Length__m_,High_Water_Width__m_,Low_Water_Width__m_,Max_Depth__m_,Mean_Depth__m_,Cross_Section_Area__m²_,HW_Upstream_Area__km²_,LW_Upstream_Area__km²_,Mean_Current__cm_s_,Basin_Depth__m_,Comments,Label,Shape_Length
3,1,Ailort,2400,500,200,4,2,400,4.599999905,2.799999952,37,14,,Ailort (Sill 1),275.3592835
3,2,Ailort,400,500,250,5,2,600,3.200000048,1.700000048,21,23,,Ailort (Sill 2),524.4590051
3,3,Ailort,200,600,400,11,5,2000,2.900000095,1.5,10,43,,Ailort (Sill 3),661.0070643
4,1,Ainort,650,1520,1500,25,17,26000,4.099999905,3.299999952,2,45,,Ainort (Sill 1),1357.768169
5,1,Airdbhair,250,170,150,2,1,180,0.400000006,0.300000012,7,12,,Airdbhair (Sill 1),142.8906298
7,1,Aline,700,170,150,3,1,200,2.299999952,1.5,39,42,,Aline (Sill 1),179.6561725
8,1,Alsh,920,2460,2420,16,5,12600,28.2,27.5,90,24,,Alsh (Sill 1),1733.024655
8,2,Alsh,370,1640,1600,16,8,12400,25.9,25.2,84,112,,Alsh (Sill 2),754.9575537
8,3,Alsh,1280,750,730,16,7,5300,16.70000076,16.29999924,39,51,,Alsh (Sill 3),581.9417096
8,4,Alsh,550,200,180,5,4,800,,,,31,,Alsh (Sill 4),1605.514616
11,1,Bay,1944,2640,2328,26,11,26000,16,15.60000038,9,51,,Bay (Sill 1),4409.062362
13,1,Boisdale,330,,150,3,1,200,,,,11,,Boisdale (Sill 1),158.3061958
14,1,Broom,410,1360,1340,13,10,14000,8.5,8.100000381,8,27,,Broom (Sill 1),511.1182282
14,2,Broom,1050,600,580,16,9,5000,7.5,7.099999905,19,51,,Broom (Sill 2),1295.485891
18,1,Cairnbawn,580,1400,1380,33,25,35000,16.89999962,16.10000038,8,68,,Cairnbawn (Sill 1),1285.159635
18,2,Cairnbawn,1330,850,830,42,18,15000,14.30000019,13.60000038,14,108,,Cairnbawn (Sill 2),720.6380222
18,3,Cairnbawn,180,220,200,1,1,150,0.200000003,0.200000003,4,13,,Cairnbawn (Sill 3),239.813117
18,4,Cairnbawn,1730,150,130,24,12,1500,8.699999809,8.300000191,76,48,,Cairnbawn (Sill 4),133.5024146
18,5,Cairnbawn,700,520,500,20,14,7000,4.5,4.300000191,9,51,,Cairnbawn (Sill 5),535.3911547
18,6,Cairnbawn,1330,850,830,5,0,400,0.800000012,0.800000012,4,26,,Cairnbawn (Sill 6),265.6852883
19,1,Campbeltown,850,1300,560,14,6,3500,,,,22,,Campbeltown (Sill 1),663.5699025
22,1,Carron,200,2320,2300,18,7,17000,26.70000076,23.10000038,19,49,,Carron (Sill 1),2376.662191
22,2,Carron,550,2820,2800,7,3,7850,20.29999924,17.60000038,19,29,,Carron (Sill 2),2641.732689
22,3,Carron,1350,570,550,11,7,3800,16.60000038,14.39999962,50,109,,Carron (Sill 3),593.7911973
22,4,Carron,250,1500,900,4,,,,,,9,,Carron (Sill 4),447.6796978
24,1,Claidh,600,2320,2300,22,13,31000,5,4.5,2,47,,Claidh (Sill 1),2268.628805
26,1,Craignish,770,2080,2040,15,6,12600,19.5,18,19,38,,Craignish (Sill 1),1423.874469
26,2,Craignish,350,270,250,17,,,,,,36,,Craignish (Sill 4),283.0249743
27,1,Creran,690,340,320,7,4,1300,15,11.80000019,82,27,,Creran (Sill 1),92.78639608
27,2,Creran,1280,360,340,11,6,1900,14.19999981,11.30000019,61,49,,Creran (Sill 2),1436.626479
27,3,Creran,1000,1460,1440,15,10,15000,7.800000191,6.300000191,5,27,,Creran (Sill 3),426.3725151
27,4,Creran,780,120,100,3,1,130,2.099999905,1.5,54,37,,Creran (Sill 4),596.839649
30,1,Don,900,800,75,2,1,56,1.5,0.100000001,8,3,,Don (Sill 1),109.4471869
30,2,Don,150,580,50,1,1,25,0.899999976,0,6,8,,Don (Sill 2),128.0648762
31,1,Dughaill,170,460,410,18,11,4700,0.899999976,0.800000012,2,35,,Dughaill (Sill 1),448.0960126
32,1,Duich,850,850,750,10,8,6000,11.89999962,11.30000019,25,115,,Duich (Sill 1),624.6131385
32,2,Duich,370,390,370,16,7,2600,0.699999988,0.5,3,25,,Duich (Sill 2),500.4579143
34,1,Eishort,1450,550,450,8,2,900,2.900000095,2,15,16,,Eishort (Sill 1),521.6482143
34,2,Eishort,400,470,450,7,3,1280,1.899999976,1.299999952,9,35,,Eishort (Sill 2),545.273268
35,1,Eport,1200,110,90,14,7,620,5,3.400000095,74,31,,Eport (Sill 1),100.0245493
35,2,Eport,140,900,140,5,2,330,0.400000006,0.300000012,3,14,,Eport (Sill 2),828.9025579
35,3,Eport,660,825,480,7,3,1420,2.799999952,1.899999976,10,21,,Eport (Sill 3),578.1057051
35,4,Eport,120,600,390,5,3,980,1.399999976,0.899999976,7,23,,Eport (Sill 4),288.5889655
35,5,Eport,690,375,230,7,3,800,0.600000024,0.400000006,4,13,,Eport (Sill 5),423.2827885
35,6,Eport,180,450,230,7,4,890,0.5,0.300000012,3,14,,Eport (Sill 6),129.3103714
35,7,Eport,260,350,140,6,4,520,0.300000012,0.200000003,3,11,,Eport (Sill 7),104.7246362
35,8,Eport,260,200,45,4,2,90,0.200000003,0.100000001,5,11,,Eport (Sill 8),86.48784576
36,1,Eriboll,4460,3600,3580,38,25,90000,25.70000076,24.70000076,5,68,,Eriboll (Sill 1),3421.866914
37,1,Erisort,50,470,450,6,4,1600,,,,14,,Erisort (Sill 1),173.5686414
37,2,Erisort,230,190,170,6,4,630,,,,11,,Erisort (Sill 2),345.4011564
38,1,Etive,1990,440,420,9,7,2900,28.79999924,27,61,42,,Etive (Sill 1),682.2223209
38,2,Etive,320,240,220,7,4,850,28.10000038,26.39999962,172,22,,Etive (Sill 2),223.0218991
38,3,Etive,1380,460,440,8,5,2000,27.70000076,26,76,49,,Etive (Sill 3),428.9923042
38,4,Etive,240,720,700,12,8,5600,23.39999962,22,26,38,,Etive (Sill 4),675.4695227
38,5,Etive,540,750,730,24,12,8900,22.10000038,20.79999924,17,68,,Etive (Sill 5),709.7191857
38,6,Etive,680,220,200,13,8,1500,16.10000038,15.10000038,66,139,,Etive (Sill 6),238.7649959
39,1,Ewe,5700,2380,2360,33,24,57000,42.20000076,40.40000153,12,62,,Ewe (Sill 1),2486.130839
39,2,Ewe,1200,3210,3190,29,17,53000,29.5,28.20000076,8,73,,Ewe (Sill 2),4912.424264
40,1,Eynort,360,270,70,7,3,180,3.200000048,1.5,48,18,,Eynort (Sill 1),239.9908254
40,2,Eynort,120,120,60,3,2,90,3,1.399999976,87,16,,Eynort (Sill 2),99.21388241
40,3,Eynort,150,75,30,2,1,15,0.400000006,0.100000001,20,6,,Eynort (Sill 3),98.71111765
40,4,Eynort,190,200,90,3,2,135,2,1,37,7,,Eynort (Sill 4),143.6162989
40,5,Eynort,310,480,190,4,2,345,1.899999976,0.899999976,15,14,,Eynort (Sill 5),236.2875415
41,1,Feochan,950,300,75,1,0,11,3.099999905,1.899999976,58,29,,Feochan (Sill 1),156.3588404
41,2,Feochan,275,300,250,2,1,300,1.600000024,1.200000048,17,29,,Feochan (Sill 2),270.9119845
42,1,Fyne,300,2500,1130,36,20,23000,78.19999695,74.69999695,37,64,,Fyne (Sill 1),1366.28634
42,2,Fyne,1720,2640,2620,42,16,41000,47.5,45.40000153,13,135,,Fyne (Sill 2),3191.18605
44,1,Gareloch,2580,810,790,14,9,7500,13.39999962,11.60000038,17,22,,Gareloch (Sill 1),323.2153676
44,2,Gareloch,340,600,260,11,8,2200,10.10000038,9.100000381,38,44,,Gareloch (Sill 2),1195.185485
46,1,Goil,1300,620,500,16,13,6500,8.600000381,8.300000191,14,86,,Goil (Sill 1),738.176907
47,1,Greshornish,360,1120,1100,29,20,22000,3.900000095,3.799999952,3,46,,Greshornish (Sill 1),1314.899674
48,1,Grimshader,630,120,100,2,1,100,0.600000024,0.5,18,12,,Grimshader (Sill 1),96.42526183
50,1,Grutung Voe,2650,370,350,26,17,5800,6,5.5,5,40,,Grutung Voe (Sill 1),350.907992
50,2,Grutung Voe,550,270,250,8,3,830,0.800000012,0.699999988,3,15,,Grutung Voe (Sill 2),284.6551117
52,1,Hourn,6150,4420,4400,88,58,257000,34.79999924,33.70000076,2,185,,Hourn (Sill 1),4245.717938
52,2,Hourn,270,370,350,9,4,1500,3.799999952,3.5,23,48,,Hourn (Sill 2),531.095143
52,3,Hourn,170,140,120,6,5,600,2.900000095,2.700000048,46,40,,Hourn (Sill 3),176.8803847
52,4,Hourn,350,270,250,9,4,875,2.099999905,2,19,49,,Hourn (Sill 4),345.6395736
52,5,Hourn,270,70,50,1,0,15,0.300000012,0.200000003,17,18,,Hourn (Sill 5),167.9465999
53,1,Inchard,1900,340,320,24,16,5000,2.900000095,2.799999952,8,60,,Inchard (Sill 1),328.8926885
54,1,Indaal,900,3600,3450,3,2,6700,17.20000076,11.80000019,8,7,,Indaal (Sill 1),3802.624039
59,1,Laxford,1750,1040,1020,46,22,22000,7.300000191,7,5,71,,Laxford (Sill 1),1096.528063
60,1,Leurbost,720,140,120,8,5,590,1.299999952,0.899999976,18,20,,Leurbost (Sill 1),161.0550644
61,1,Leven,1120,210,190,6,4,700,8.300000191,7.300000191,89,31,,Leven (Sill 1),128.3955732
61,2,Leven,730,210,190,6,3,600,7.800000191,6.800000191,90,62,,Leven (Sill 2),338.3576105
61,3,Leven,410,1260,1240,24,10,13000,5.400000095,4.800000191,5,48,,Leven (Sill 3),1146.278932
61,4,Leven,850,1400,1070,31,21,22000,4.199999809,3.700000048,2,49,,Leven (Sill 4),1226.373242
61,5,Leven,600,120,100,4,3,300,1.5,1.299999952,33,47,,Leven (Sill 5),84.13073492
62,1,Linnhe & Eil,1170,290,270,18,9,2300,35.90000153,30.79999924,164,155,,Linnhe & Eil (Sill 1),375.9603712
62,2,Linnhe & Eil,320,1200,490,15,9,4400,13.19999981,11.10000038,27,27,,Linnhe & Eil (Sill 2),398.0788322
62,3,Linnhe & Eil,1000,600,580,11,5,2800,12.10000038,10.39999962,37,27,,Linnhe & Eil (Sill 3),425.4830148
62,4,Linnhe & Eil,1970,290,270,6,3,900,11.19999981,9.600000381,88,70,,Linnhe & Eil (Sill 4),277.7442421
62,5,Linnhe & Eil,2900,870,850,31,21,18000,3.400000095,2.799999952,2,48,,Linnhe & Eil (Sill 5),957.5229731
63,1,LittleLoch Broom,760,1160,1140,38,24,27000,22.39999962,21.89999962,14,77,,LittleLoch Broom (Sill 1),1095.304401
63,2,LittleLoch Broom,990,1940,1920,37,26,50000,15.89999962,15.5,5,110,,LittleLoch Broom (Sill 2),1938.535356
64,1,Long (Alsh),850,270,250,3,2,400,3.099999905,1.200000048,28,31,,Long (Alsh) (Sill 1),183.4606536
64,2,Long (Alsh),670,150,100,2,1,120,1.899999976,0.600000024,37,48,,Long (Alsh) (Sill 2),218.8551053
65,1,Long (Clyde),13880,2540,2520,57,40,101000,43.40000153,41.20000076,5,92,,Long (Clyde) (Sill 1),2754.831959
65,2,Long (Clyde),6450,570,550,38,25,14000,8.100000381,7.599999905,7,60,,Long (Clyde) (Sill 2),506.2662766
66,1,Melfort,2100,1700,1470,36,19,28000,10.80000019,10.39999962,3,73,,Melfort (Sill 1),1929.474766
68,1,Moidart North channel,1200,270,250,2,1,200,0.800000012,0.5,9,29,,Moidart North channel (Sill 1),215.2885718
69,1,Moidart South Channel,200,870,850,3,1,1000,6.5,1.799999952,17,9,,Moidart South Channel (Sill 1),803.3184816
69,2,Moidart South Channel,550,600,400,1,0,80,4,1,21,14,,Moidart South Channel (Sill 2),494.6285069
70,1,Na Cille,1080,900,700,13,9,6100,1.799999952,1.200000048,1,22,,Na Cille (Sill 1),749.8796545
71,1,Na Keal,1450,3500,1400,50,24,33000,32.40000153,30.60000038,13,117,,Na Keal (Sill 1),1607.66872
73,1,Nan Ceall,1050,1200,250,2,1,300,3.099999905,2.400000095,15,9,,Nan Ceall (Sill 1),173.7695772
75,1,Nevis,200,2370,2350,20,9,22000,31.79999924,27,17,133,,Nevis (Sill 1),2280.249484
75,2,Nevis,1700,400,150,4,2,300,5.699999809,4.099999905,63,101,,Nevis (Sill 2),383.1641458
78,1,Portree,350,1170,1150,18,10,12000,2.700000048,1.200000048,2,41,,Portree (Sill 1),1154.850425
81,1,Ronas Voe,1600,845,825,15,11,9300,3.5,3.299999952,2,33,,Ronas Voe (Sill 1),969.6349243
81,2,Ronas Voe,450,245,225,16,9,2000,1.600000024,1.5,5,42,,Ronas Voe (Sill 2),310.8710227
82,1,Ryan,3450,2200,2130,7,5,9900,32.20000076,26.60000038,23,15,,Ryan (Sill 1),2248.958225
84,1,Scridain,1820,1790,1770,53,34,61000,28.5,25.29999924,7,121,,Scridain (Sill 1),1831.809857
85,1,Seaforth,1000,1820,1800,38,21,37000,21.79999924,19.39999962,9,98,,Seaforth (Sill 1),328.075724
85,2,Seaforth,1600,350,200,5,3,500,6.800000191,6.099999905,73,13,,Seaforth (Sill 2),197.7835522
85,3,Seaforth,300,170,,0,,,4,3.599999905,,20,,Seaforth (Sill 3),1476.335256
86,1,Shell,900,1320,1300,29,15,19000,7.599999905,6.800000191,5,61,,Shell (Sill 1),465.3696325
86,2,Shell,700,520,500,11,8,4200,1.600000024,1.399999976,4,27,,Shell (Sill 2),1214.028578
87,1,Skiport,520,95,75,9,5,340,,,,14,,Skiport (Sill 1),209.5708413
87,2,Skiport,200,70,50,2,1,50,,,,11,,Skiport (Sill 2),74.09445144
87,3,Skiport,70,200,70,5,4,250,,,,11,,Skiport (Sill 3),85.70428793
87,4,Skiport,130,70,50,2,1,50,0.400000006,0.300000012,22,27,,Skiport (Sill 4),104.4244481
88,1,Slapin,650,500,450,7,3,1500,1.700000048,0.699999988,6,17,,Slapin (Sill 1),468.261348
89,1,Sligachan,650,450,200,4,2,400,2.599999905,1.600000024,23,25,,Sligachan (Sill 1),149.7919929
90,1,Snizort Beg,1650,1580,1560,26,17,26000,6.699999809,6.099999905,4,49,,Snizort Beg (Sill 1),1642.01493
91,1,Spelve,1070,400,250,5,3,700,9.199999809,8.199999809,74,58,,Spelve (Sill 1),290.718664
92,1,Stornoway,480,650,630,8,7,4300,1.799999952,1.299999952,4,14,,Stornoway (Sill 1),720.626571
92,2,Stornoway,800,930,910,8,6,5200,1,0.699999988,2,14,,Stornoway (Sill 2),895.1007009
94,1,Stromness Voe,125,70,50,3,2,75,1,0.899999976,33,22,,Stromness Voe (Sill 1),74.52588154
95,1,Sullom Voe,2550,495,475,18,11,5200,2.799999952,2.599999905,4,49,,Sullom Voe (Sill 1),532.6309657
96,1,Sunart,450,820,800,31,20,16000,29.39999962,24.70000076,25,113,,Sunart (Sill 1),784.6014077
96,2,Sunart,520,1470,1450,70,37,53000,25.29999924,21.10000038,7,124,,Sunart (Sill 2),1200.085641
96,3,Sunart,4270,1220,1200,69,43,52000,15.10000038,12.19999981,4,113,,Sunart (Sill 3),1286.820215
96,4,Sunart,1250,1170,1150,45,23,27000,11.5,9.100000381,6,76,,Sunart (Sill 4),1082.239947
96,5,Sunart,420,1220,1200,15,9,11000,9.699999809,7.5,10,40,,Sunart (Sill 5),1453.143091
96,6,Sunart,600,690,670,6,3,2200,7.099999905,5.5,23,91,,Sunart (Sill 6),1329.743569
97,1,Sween,1830,795,775,12,7,5200,17.20000076,15.10000038,18,25,,Sween (Sill 1),886.5230295
97,2,Sween,1270,1370,1350,15,11,15000,14.39999962,12.5,6,38,,Sween (Sill 2),1459.503033
97,3,Sween,3380,1200,1180,20,16,19000,9.399999619,8.5,3,36,,Sween (Sill 3),1390.630123
97,4,Sween,1200,45,25,1,1,15,1.299999952,0.600000024,95,13,,Sween (Sill 4),191.090253
97,5,Sween,150,70,50,4,2,90,0.100000001,0.100000001,4,11,,Sween (Sill 5),156.7173191
97,6,Sween,1350,95,75,3,1,100,0.5,0.5,14,17,,Sween (Sill 6),81.68750971
99,1,Tamanavay,920,480,460,26,19,8800,1.899999976,1.799999952,3,40,,Tamanavay (Sill 1),498.8936328
100,1,Tarbert,1750,650,450,6,2,960,3.799999952,2.700000048,17,19,,Tarbert (Sill 1),477.1503278
100,2,Tarbert,400,200,180,5,3,450,3.400000095,2.5,39,42,,Tarbert (Sill 2),195.6239362
100,3,Tarbert,980,1200,900,2,1,1200,1.899999976,1.5,5,23,,Tarbert (Sill 3),919.6773659
101,1,Teacuis,900,280,200,1,1,100,3.200000048,2,44,27,,Teacuis (Sill 1),1053.807086
101,2,Teacuis,670,300,200,8,4,825,1.799999952,1.100000024,14,14,,Teacuis (Sill 2),162.6282945
101,3,Teacuis,1070,150,70,2,1,75,1.5,0.899999976,41,31,,Teacuis (Sill 3),97.26507943
102,1,Torridon,3300,6250,6230,64,40,248,76,72.90000153,6,145,,Torridon (Sill 1),5639.005185
102,2,Torridon,3570,3590,3570,79,53,188000,39.09999847,37.5,4,135,,Torridon (Sill 2),3487.151717
102,3,Torridon,1190,480,460,20,11,5000,20.29999924,19.5,59,88,,Torridon (Sill 3),702.329324
104,1,Uskavagh,480,500,50,3,2,85,2.099999905,0.899999976,23,6,,Uskavagh (Sill 1),148.2907949
108,1,West Loch Tarbert (Kintyre),900,1200,780,8,4,3200,15.39999962,11,13,32,,West Loch Tarbert (Kintyre) (Sill 1),905.574696
