Year,Month,Day,Daynumber,Tiree,Stornoway,Lerwick
0,0,0,0,56.5,58.2,60.1
0,0,0,0,-6.9,-6.3,-1.2
1970,1,1,1,9.5,7.5,10
1970,1,2,2,9.1,7.1,8.4
1970,1,3,3,10.8,8.4,9.9
1970,1,4,4,9.2,6.9,8.9
1970,1,5,5,8.6,6.7,8.5
1970,1,6,6,8.8,6.5,8.2
1970,1,7,7,9.3,6.9,8.2
1970,1,8,8,9.6,7.3,8.8
1970,1,9,9,8.8,6.8,9.3
1970,1,10,10,9.3,7.6,9.6
1970,1,11,11,9.4,7.7,9.5
1970,1,12,12,9.6,7.3,9.2
1970,1,13,13,9.6,7.6,9.4
1970,1,14,14,10.7,8.4,9.2
1970,1,15,15,9.3,7.5,9.5
1970,1,16,16,8.8,6.9,8.5
1970,1,17,17,9.2,7.3,9.1
1970,1,18,18,10.5,8.7,9.9
1970,1,19,19,10.2,7.7,9.9
1970,1,20,20,9.8,7.6,9.6
1970,1,21,21,10.1,8.5,10.8
1970,1,22,22,9.7,8.1,10.4
1970,1,23,23,10,8.4,9.2
1970,1,24,24,8.9,7.1,8.7
1970,1,25,25,8,6.6,8
1970,1,26,26,7.3,6,7.8
1970,1,27,27,8,6.2,7
1970,1,28,28,9.2,7.2,8.1
1970,1,29,29,8.7,6.9,8.8
1970,1,30,30,8.3,6.6,8.6
1970,1,31,31,8.4,6.7,8
1970,2,1,32,9.4,7.4,8.9
1970,2,2,33,9.2,7.4,9.7
1970,2,3,34,9.7,8,9.2
1970,2,4,35,9.3,7.9,9.6
1970,2,5,36,8.8,7.6,8.9
1970,2,6,37,10,7.9,9.1
1970,2,7,38,8.6,6.7,8.8
1970,2,8,39,8.5,6.4,7.6
1970,2,9,40,8.8,6.4,7.7
1970,2,10,41,9,6.9,7.8
1970,2,11,42,8.7,6.5,7.7
1970,2,12,43,8.8,6.6,7.3
1970,2,13,44,8.6,7,8.2
1970,2,14,45,7.4,6.2,7.2
1970,2,15,46,8.2,6.2,7.6
1970,2,16,47,8.8,6.9,8
1970,2,17,48,8.6,6.7,8
1970,2,18,49,8.7,6.7,9.1
1970,2,19,50,8.8,7.1,9.4
1970,2,20,51,9.2,7,9.6
1970,2,21,52,8.9,7.1,9.1
1970,2,22,53,9.9,8.3,8.8
1970,2,23,54,8.9,7.5,9.4
1970,2,24,55,8.1,6.1,7.9
1970,2,25,56,8.3,6.2,7.9
1970,2,26,57,8.6,5.8,8.4
1970,2,27,58,9.9,7.4,8.9
1970,2,28,59,9.3,7.1,10.3
1970,3,1,60,8.1,6.2,8.7
1970,3,2,61,9,6.8,8
1970,3,3,62,8.4,6.8,9.2
1970,3,4,63,8.8,8.1,9.4
1970,3,5,64,8.9,7.6,8.7
1970,3,6,65,9.2,7.4,9.2
1970,3,7,66,8.3,6.8,7.9
1970,3,8,67,8.4,7.2,8.5
1970,3,9,68,8,6.4,8.2
1970,3,10,69,8.9,6.8,8.2
1970,3,11,70,9,7.5,9.9
1970,3,12,71,7.8,6,8.3
1970,3,13,72,7.7,5.9,7.4
1970,3,14,73,7.7,6.1,7.7
1970,3,15,74,8.4,6.6,8.2
1970,3,16,75,8.2,7,8.3
1970,3,17,76,8,6.9,8.3
1970,3,18,77,8.1,6.7,7.5
1970,3,19,78,7.9,6.8,8.4
1970,3,20,79,8,6.7,8.3
1970,3,21,80,8.3,7.1,8.1
1970,3,22,81,7.7,7,8.4
1970,3,23,82,8.6,6.7,7.8
1970,3,24,83,8.6,7.5,8.6
1970,3,25,84,7.9,7,8.5
1970,3,26,85,7.9,6.7,8.1
1970,3,27,86,8.2,7.4,8.6
1970,3,28,87,7.9,7.1,8.1
1970,3,29,88,7.4,6.6,8
1970,3,30,89,7.1,6.3,7.7
1970,3,31,90,8.3,6.7,7.8
1970,4,1,91,7.9,6.3,7.9
1970,4,2,92,8.1,6.5,7.6
1970,4,3,93,7.9,6.5,7.3
1970,4,4,94,6.9,5.5,6.6
1970,4,5,95,6.5,5.7,7.1
1970,4,6,96,5.9,5.2,6.3
1970,4,7,97,6.7,5.3,6
1970,4,8,98,6.7,5.6,7.2
1970,4,9,99,6.6,6,7.3
1970,4,10,100,7,6.5,8.4
1970,4,11,101,6.8,5.6,7.9
1970,4,12,102,6.6,5.7,7.9
1970,4,13,103,7.1,5.6,6.7
1970,4,14,104,7.5,6.3,7.1
1970,4,15,105,6.8,5.7,7.3
1970,4,16,106,6.5,5.5,7.2
1970,4,17,107,6.3,5,6.6
1970,4,18,108,6.5,5.5,7.2
1970,4,19,109,7.5,6,7.1
1970,4,20,110,7,5.9,7.4
1970,4,21,111,6.7,5.7,7.4
1970,4,22,112,6.6,5.3,6.6
1970,4,23,113,6.8,5.8,6.9
1970,4,24,114,6.3,6,6.7
1970,4,25,115,6.5,6.1,6.4
1970,4,26,116,6.8,5.7,6.6
1970,4,27,117,6.2,5.4,6.4
1970,4,28,118,6.6,5.6,7
1970,4,29,119,7.2,5.9,6.3
1970,4,30,120,6.6,5.9,6.5
1970,5,1,121,7.1,6.4,6.9
1970,5,2,122,6.5,5.9,7.1
1970,5,3,123,6.4,5.7,5.9
1970,5,4,124,5.7,5.6,7.2
1970,5,5,125,6.1,5.4,6.5
1970,5,6,126,5.3,4.9,5.8
1970,5,7,127,6.2,5.6,5.6
1970,5,8,128,6.2,5.6,6
1970,5,9,129,6.3,5.1,5.8
1970,5,10,130,7.3,6,6.6
1970,5,11,131,6.1,5.3,6.4
1970,5,12,132,6.5,5.8,6.3
1970,5,13,133,6.1,5.4,6.3
1970,5,14,134,6.3,5.5,7.1
1970,5,15,135,6.4,5.5,6.7
1970,5,16,136,6,5.4,5.6
1970,5,17,137,5.9,5.5,5.7
1970,5,18,138,6.1,5.2,6.3
1970,5,19,139,5.5,5.2,6.1
1970,5,20,140,6.1,5.1,6.2
1970,5,21,141,6.9,5.9,6.8
1970,5,22,142,6.1,5.5,6.5
1970,5,23,143,6.4,5.5,6.1
1970,5,24,144,6.3,5.5,6.4
1970,5,25,145,6.1,5.6,6.5
1970,5,26,146,6,5.5,6.6
1970,5,27,147,5.6,5.3,6
1970,5,28,148,6.3,5.4,5.8
1970,5,29,149,6.1,5.5,5.8
1970,5,30,150,5.6,5,5.8
1970,5,31,151,6,5.4,6.4
1970,6,1,152,5.6,5.3,5.9
1970,6,2,153,6.2,5.7,6
1970,6,3,154,6.1,5.5,5.8
1970,6,4,155,5.8,5.3,5.7
1970,6,5,156,6.2,5.5,6.5
1970,6,6,157,6.5,5.3,6.2
1970,6,7,158,6.1,5.6,5.9
1970,6,8,159,6.3,5.4,6
1970,6,9,160,6.4,5.4,6
1970,6,10,161,6,5.6,6.5
1970,6,11,162,6.4,5.8,6.7
1970,6,12,163,6.4,6.1,6.6
1970,6,13,164,6.4,6,6.8
1970,6,14,165,6.2,5.7,5.8
1970,6,15,166,5.6,4.8,5.6
1970,6,16,167,5.4,4.8,5.3
1970,6,17,168,5.7,5.5,6.2
1970,6,18,169,6.1,5.5,6.5
1970,6,19,170,6.1,5.4,6
1970,6,20,171,6,5.4,6
1970,6,21,172,6.1,5.1,5.5
1970,6,22,173,5.7,5.5,5.5
1970,6,23,174,5.3,5,5.7
1970,6,24,175,5.1,5,5.9
1970,6,25,176,6.1,6,6.3
1970,6,26,177,5.9,5.5,6.3
1970,6,27,178,5.4,4.9,6.2
1970,6,28,179,5.4,5,5.7
1970,6,29,180,5.5,5.3,5.2
1970,6,30,181,6.4,5.6,5.2
1970,7,1,182,6.2,5.8,6
1970,7,2,183,5.6,5.3,5.7
1970,7,3,184,5.7,5.1,5.1
1970,7,4,185,5.6,5.2,6.3
1970,7,5,186,5.8,5.2,5.7
1970,7,6,187,5.4,5.1,5.7
1970,7,7,188,5.1,4.7,5.4
1970,7,8,189,5.5,5.1,5.6
1970,7,9,190,5.6,5.1,5.3
1970,7,10,191,6.1,5.3,5.5
1970,7,11,192,6.1,5.3,5.7
1970,7,12,193,5.1,5,5.4
1970,7,13,194,5.5,5.2,5.7
1970,7,14,195,5.6,5.3,6
1970,7,15,196,5.8,4.8,6.1
1970,7,16,197,5.3,4.7,5.3
1970,7,17,198,5.7,5,5.3
1970,7,18,199,5.1,4.7,5.3
1970,7,19,200,5.6,5,5.6
1970,7,20,201,5.9,5,5.9
1970,7,21,202,5.7,4.8,5.8
1970,7,22,203,5.7,5.1,5.5
1970,7,23,204,5.9,5.2,5.4
1970,7,24,205,5.5,5.1,6
1970,7,25,206,6.1,5.3,6
1970,7,26,207,5.1,4.9,5.5
1970,7,27,208,5.4,4.8,5.6
1970,7,28,209,5,4.5,5
1970,7,29,210,5.7,4.9,5.4
1970,7,30,211,5.7,5.1,5.7
1970,7,31,212,5.4,4.7,5.4
1970,8,1,213,5.5,4.9,6.1
1970,8,2,214,5.4,5,5.6
1970,8,3,215,5.2,4.7,5.7
1970,8,4,216,4.9,4.4,5.4
1970,8,5,217,5.3,4.6,5.2
1970,8,6,218,5.3,4.5,5.4
1970,8,7,219,4.6,3.9,4.9
1970,8,8,220,5.2,4.5,5.4
1970,8,9,221,5.6,4.6,5.6
1970,8,10,222,4.8,4.6,5.3
1970,8,11,223,5.4,4.4,4.9
1970,8,12,224,5.7,4.6,4.9
1970,8,13,225,5.2,4.9,5.6
1970,8,14,226,5.4,4.7,5.4
1970,8,15,227,5.8,5.4,5.8
1970,8,16,228,5.8,5.3,6.1
1970,8,17,229,5.9,5,5.6
1970,8,18,230,5.4,5.1,5.4
1970,8,19,231,5.9,5.1,6.2
1970,8,20,232,6.4,5.6,5.9
1970,8,21,233,5.6,5.5,6.5
1970,8,22,234,5.5,4.4,5.8
1970,8,23,235,5.1,4.2,5.9
1970,8,24,236,4.9,4.6,5.6
1970,8,25,237,5.1,4.7,5.7
1970,8,26,238,5.4,4.8,6
1970,8,27,239,5.7,5,6.4
1970,8,28,240,6.2,5.6,5.5
1970,8,29,241,6.2,5.4,6
1970,8,30,242,6,5,5.7
1970,8,31,243,6.1,5,6.2
1970,9,1,244,6.7,6,7.1
1970,9,2,245,6.5,5.4,7
1970,9,3,246,6.7,6,6.6
1970,9,4,247,6.3,5.8,6.9
1970,9,5,248,6.1,5.3,6.6
1970,9,6,249,6.7,5.4,6.5
1970,9,7,250,7,5.8,6.3
1970,9,8,251,6.6,5.9,7.4
1970,9,9,252,7,5.6,7.2
1970,9,10,253,6.7,5.6,7.3
1970,9,11,254,6.9,5.3,7
1970,9,12,255,6.9,5.3,6.1
1970,9,13,256,6.7,5.3,6.9
1970,9,14,257,7,5.5,6.9
1970,9,15,258,6.9,5.5,7.1
1970,9,16,259,7,6,7.2
1970,9,17,260,6.5,5.3,6.7
1970,9,18,261,6.9,5.5,6.9
1970,9,19,262,7.3,6.3,8
1970,9,20,263,7.1,6.1,7.7
1970,9,21,264,6.5,5.7,7.4
1970,9,22,265,6.3,5,6.3
1970,9,23,266,7,5.1,6.2
1970,9,24,267,7,5.5,6.8
1970,9,25,268,6.5,5.2,7.2
1970,9,26,269,6.9,5.3,7.1
1970,9,27,270,5.7,4.6,6.5
1970,9,28,271,7.1,6,7
1970,9,29,272,7.7,5.8,7.4
1970,9,30,273,7.9,5.8,7.2
1970,10,1,274,8.2,6.4,8.4
1970,10,2,275,7.5,6.3,7.3
1970,10,3,276,7.9,6.4,7.9
1970,10,4,277,8.3,6.1,7.5
1970,10,5,278,7.7,6.3,7.5
1970,10,6,279,9,7.1,8.2
1970,10,7,280,8.1,6.7,8.3
1970,10,8,281,7.6,6.5,8.2
1970,10,9,282,7.5,6.3,7.1
1970,10,10,283,7.3,6.2,7.6
1970,10,11,284,8,6.2,7.9
1970,10,12,285,7.7,6.4,7.6
1970,10,13,286,7.1,5.6,7.2
1970,10,14,287,7,5.4,7
1970,10,15,288,7,5.7,7.8
1970,10,16,289,8,6.2,7.1
1970,10,17,290,8.4,6.3,7.3
1970,10,18,291,8.4,6.8,8.9
1970,10,19,292,8.4,6.6,8.7
1970,10,20,293,8.3,5.7,7.8
1970,10,21,294,8.4,5.1,7.1
1970,10,22,295,8.3,5.8,7.8
1970,10,23,296,7.8,6,8.5
1970,10,24,297,7.8,6.3,8.4
1970,10,25,298,8.2,6.3,8.1
1970,10,26,299,7.6,6.1,7.1
1970,10,27,300,8.7,6.8,8.4
1970,10,28,301,8.4,6.7,8.4
1970,10,29,302,8.6,6.6,8.2
1970,10,30,303,8,6.3,7.9
1970,10,31,304,8.3,6.4,7.5
1970,11,1,305,8,6.3,7.9
1970,11,2,306,8.5,6.4,8.3
1970,11,3,307,8.5,6.4,8.7
1970,11,4,308,8.7,6.2,8.6
1970,11,5,309,8.1,6.4,8.3
1970,11,6,310,8,5.9,7.5
1970,11,7,311,8,6.4,7.8
1970,11,8,312,9.1,7,8.5
1970,11,9,313,8.5,7,9
1970,11,10,314,8,6.2,8.1
1970,11,11,315,8.8,5.9,8.5
1970,11,12,316,8.4,6.3,8.2
1970,11,13,317,7.8,5.6,7.3
1970,11,14,318,7.9,6.5,7.9
1970,11,15,319,8.5,7.2,8.5
1970,11,16,320,8.6,6.5,9
1970,11,17,321,8.8,5.7,8.1
1970,11,18,322,8.8,6.5,8.6
1970,11,19,323,8.6,6.2,8.4
1970,11,20,324,7.9,5.9,8.4
1970,11,21,325,8.3,6.4,8.8
1970,11,22,326,8.6,6.9,8.6
1970,11,23,327,8.9,6.8,8.2
1970,11,24,328,8.8,6.8,8.3
1970,11,25,329,8,6.3,7.9
1970,11,26,330,7.2,5.9,7.7
1970,11,27,331,9.5,7,8.6
1970,11,28,332,8.6,6.7,9.1
1970,11,29,333,8.1,6.4,8.1
1970,11,30,334,8.3,6.5,8.1
1970,12,1,335,8.7,6.5,8
1970,12,2,336,8.9,7,8.8
1970,12,3,337,9,6.9,9.6
1970,12,4,338,8.5,6.3,9.6
1970,12,5,339,8.2,6.1,8.6
1970,12,6,340,8.9,6.6,8.3
1970,12,7,341,9,7.2,8.6
1970,12,8,342,7.6,6.5,8.5
1970,12,9,343,8.6,6.9,8.9
1970,12,10,344,7.7,5.8,8.2
1970,12,11,345,7.8,6,7.7
1970,12,12,346,9,6.8,8.2
1970,12,13,347,8.5,6.8,8.9
1970,12,14,348,8.6,6.8,7.9
1970,12,15,349,7.9,6,7.7
1970,12,16,350,9.1,6.7,7.6
1970,12,17,351,9.4,7.4,9.2
1970,12,18,352,8.5,6.8,9.4
1970,12,19,353,9.7,7.6,8.5
1970,12,20,354,8,6.5,8.8
1970,12,21,355,8.5,6.7,8.8
1970,12,22,356,8.3,7.2,8.8
1970,12,23,357,9.2,7.5,8.1
1970,12,24,358,8.6,6.8,8.7
1970,12,25,359,9.4,7.7,9.4
1970,12,26,360,8.3,6.1,7.5
1970,12,27,361,8.9,7,8.3
1970,12,28,362,8.4,6.5,8.4
1970,12,29,363,8.5,6.6,7.9
1970,12,30,364,9.4,7.1,8.3
1970,12,31,365,9.4,7.6,9.1
